Data,Eto
2018-04-11,1.8995080962238144
2018-04-12,2.5682425765617922
2018-04-13,2.801970528198422
2018-04-14,2.636978035616206
2018-04-15,2.5227008115374563
2018-04-16,2.0229791857333366
2018-04-17,2.2438020826290455
2018-04-18,1.9745597621011506
2018-04-19,2.436621287776552
2018-04-20,2.569580473671529
2018-04-21,2.5249877684017044
2018-04-22,2.5557949660185257
2018-04-23,1.6424327643714867
2018-04-24,2.38652050108697
2018-04-25,2.0122263722998666
2018-04-26,1.756554417040493
2018-04-27,1.6351464159035374
2018-04-28,1.2972984321382808
2018-04-29,1.9613038121288502
2018-04-30,1.5319661587350997
2018-05-01,1.7531481630129735
2018-05-02,1.7073096211751666
2018-05-03,1.3641875429469443
2018-05-04,1.861313857833852
2018-05-05,2.0367769781276857
2018-05-06,1.4666370814268022
2018-05-07,1.256847336078614
2018-05-08,1.2998043112290751
2018-05-09,1.0632096425336024
2018-05-10,1.4981331159563678
2018-05-11,1.6976984029704285
2018-05-12,1.3944792925996095
2018-05-13,0.8544287312160879
2018-05-14,1.097639543886179
2018-05-15,0.8173504072842108
2018-05-16,0.8486255553515873
2018-05-17,1.189362311042927
2018-05-18,1.5119440794667156
2018-05-19,1.391600617156508
2018-05-20,1.1193929131292504
2018-05-21,1.35513699252368
2018-05-22,1.5061747713708664
2018-05-23,1.4110751557113905
2018-05-24,1.2945987647569068
2018-05-25,1.2696623811608498
2018-05-26,0.7889808450828408
2018-05-27,0.988354825021172
2018-05-28,0.6581289090416489
2018-05-29,0.7172066683180677
2018-05-30,0.6836467197928631
2018-05-31,0.6357429199461678
2018-06-01,1.1399015308815048
2018-06-02,1.1352843171303773
2018-06-03,0.6439391352087289
2018-06-04,0.5609599145198911
2018-06-05,0.49924319158459757
2018-06-06,1.0135480289412155
2018-06-07,1.0048846614447122
2018-06-08,0.4940820643255149
2018-06-09,0.6198526001459284
2018-06-10,0.5587397331750751
2018-06-11,0.5254211171100629
2018-06-12,0.7006203864523337
2018-06-13,0.5439486714655217
2018-06-14,0.4964595256675401
2018-06-15,0.5248951778374801
2018-06-16,1.080485229827413
2018-06-17,1.111318699191835
2018-06-18,1.1198027378132551
2018-06-19,0.6938978703660946
2018-06-20,0.7983828849337008
2018-06-21,1.0748369082622056
2018-06-22,0.6689249465051957
2018-06-23,0.5877792387407519
2018-06-24,0.6020482456504663
2018-06-25,0.5267416877904681
2018-06-26,0.583283973668689
2018-06-27,1.0196560819558345
2018-06-28,0.6651509273475463
2018-06-29,0.5777183204369721
2018-06-30,0.6349849712224869
2018-07-01,0.5627520147296572
2018-07-02,0.6042641811058324
2018-07-03,0.6144770286991158
2018-07-04,0.5979874689847754
2018-07-05,0.5770159530771264
2018-07-06,0.6797693265716951
2018-07-07,0.7128270200890682
2018-07-08,0.9818233382587104
2018-07-09,1.0856756762093163
2018-07-10,0.5822812182857416
2018-07-11,0.6689435874278903
2018-07-12,1.0683916317449385
2018-07-13,1.115933619468653
2018-07-14,1.3832776536236715
2018-07-15,0.6955877544561162
2018-07-16,0.7025167776294966
2018-07-17,0.6723699106127472
2018-07-18,0.633731671631489
2018-07-19,0.775961644481149
2018-07-20,1.1338940174057635
2018-07-21,1.011032971855574
2018-07-22,0.920717985318203
2018-07-23,1.2159388429422318
2018-07-24,1.29280604626688
2018-07-25,1.2524996727007445
2018-07-26,0.8019646760558026
2018-07-27,0.660232871362995
2018-07-28,0.9714347973122518
2018-07-29,1.3065474060151354
2018-07-30,1.4203271109941527
2018-07-31,1.3749620600473487
2018-08-01,1.3170015176141485
2018-08-02,0.7588861666001036
2018-08-03,0.9576506621525386
2018-08-04,0.8836272612591574
2018-08-05,0.8865962038127754
2018-08-06,0.8502130429424017
2018-08-07,0.9921722856225054
2018-08-08,1.604117573895949
2018-08-09,1.2998401443711392
2018-08-10,1.850339600893021
2018-08-11,1.797101694166516
2018-08-12,1.4283918476644037
2018-08-13,1.2860850290768158
2018-08-14,1.8270776667656656
2018-08-15,1.840225516078647
2018-08-16,2.023298346808768
2018-08-17,1.4323063291802003
2018-08-18,1.1532280326376414
2018-08-19,1.8730940983305002
2018-08-20,1.9211293454553482
2018-08-21,1.7830310483413252
2018-08-22,1.1311871856744693
2018-08-23,1.0137364872355528
2018-08-24,1.9156855569580888
2018-08-25,2.1353024911214624
2018-08-26,2.1882510837057394
2018-08-27,2.1670702754006848
2018-08-28,1.4392974693015435
2018-08-29,1.7516483759387589
2018-08-30,1.4599996275687128
2018-08-31,1.1780670214629105
2018-09-01,1.6526470336901764
2018-09-02,2.5030459796567004
2018-09-03,2.525953221236207
2018-09-04,2.569238315702712
2018-09-05,1.9578677147327521
2018-09-06,2.1458253862555563
2018-09-07,2.846197653857623
2018-09-08,2.756840420042348
2018-09-09,2.6543828662757076
2018-09-10,2.7668061034775615
2018-09-11,2.2751496825989386
2018-09-12,2.1706768568470185
2018-09-13,2.789188213683836
2018-09-14,2.425305671177767
2018-09-15,1.2267772698311161
2018-09-16,2.126358417268727
2018-09-17,1.5120493409027054
2018-09-18,1.6061149251354019
2018-09-19,1.5947933335694067
2018-09-20,1.5765470771394134
2018-09-21,3.045960490824501
2018-09-22,2.683200176412426
2018-09-23,2.2758801686548358
2018-09-24,2.2401508541815915
2018-09-25,1.9967920263888566
2018-09-26,1.6931442025226922
2018-09-27,1.5747637581020888
2018-09-28,1.8034210173549121
2018-09-29,1.4998836102588744
2018-09-30,1.6106306472875422
2018-10-01,2.559562103760408
2018-10-02,3.2420619548382534
2018-10-03,3.4222315516192627
2018-10-04,2.9157564778791634
2018-10-05,3.2142971205985758
2018-10-06,3.478583015537268
2018-10-07,2.2324050209120734
2018-10-08,2.1714379945108617
2018-10-09,2.1755572692499707
2018-10-10,2.222302757428701
2018-10-11,2.3357585179392797
2018-10-12,2.49430602503087
2018-10-13,2.376072489768646
2018-10-14,3.7520695282442427
2018-10-15,3.906878124990435
2018-10-16,2.099395175634672
2018-10-17,2.871685136120315
2018-10-18,3.7585083783690396
2018-10-19,3.8657010294730663
2018-10-20,3.9813962758381374
2018-10-21,3.759297984062739
2018-10-22,2.983175013954064
2018-10-23,3.0668356400384162
2018-10-24,2.8145379831570656
2018-10-25,2.289444851451512
2018-10-26,3.78148036354484
2018-10-27,2.9096366112197716
2018-10-28,2.9083186358657396
2018-10-29,2.461457450866853
2018-10-30,2.8053673299114745
2018-10-31,3.395936642231195
2018-11-01,2.535510445852359
2018-11-02,3.052984887607065
2018-11-03,4.313966055524243
2018-11-04,4.434487476399227
2018-11-05,4.242079256518766
2018-11-06,4.409701740590653
2018-11-07,4.588508727314041
2018-11-08,4.755094758232395
2018-11-09,3.913210225866956
2018-11-10,4.236320944452958
2018-11-11,3.428788486960681
2018-11-12,2.556989113363219
2018-11-13,3.3289507890587524
2018-11-14,4.025101200095386
2018-11-15,4.705566951344131
2018-11-16,4.411206139765974
2018-11-17,3.930759390974222
2018-11-18,4.876005191206562
2018-11-19,4.9057630909250065
2018-11-20,5.055847210627684
2018-11-21,5.138927581752155
2018-11-22,4.899446215481041
2018-11-23,4.5098242418172685
2018-11-24,4.904520219074951
2018-11-25,4.050685197580881
2018-11-26,5.002260689576497
2018-11-27,4.997857061497384
2018-11-28,4.959155593128825
2018-11-29,4.90861854479975
2018-11-30,4.287249728637032
2018-12-01,4.68334234149888
2018-12-02,3.603886643379036
2018-12-03,4.512852860359303
2018-12-04,2.7292602581297483
2018-12-05,3.535244340633617
2018-12-06,4.826562142904084
2018-12-07,5.061664900996035
2018-12-08,4.057734832699845
2018-12-09,5.001493608362581
2018-12-10,5.111581884314146
2018-12-11,4.638600025974078
2018-12-12,5.007553000998438
2018-12-13,4.68160645968727
2018-12-14,4.728172108880379
2018-12-15,5.090983548488889
2018-12-16,5.306805779282351
2018-12-17,5.385708335812008
2018-12-18,5.320259230564277
2018-12-19,5.234125115090857
2018-12-20,5.214864953200161
2018-12-21,5.366805987308263
2018-12-22,5.335075217428183
2018-12-23,5.46810902949584
2018-12-24,5.67339287435666
2018-12-25,5.594237382962404
2018-12-26,5.451688211085588
2018-12-27,5.4862037411448075
2018-12-28,5.412873441441153
2018-12-29,5.212418029731012
2018-12-30,5.137295304126664
2018-12-31,5.343823803738519
2019-01-01,5.250239696403508
2019-01-02,5.22029498810558
2019-01-03,5.215725183731532
2019-01-04,5.353162740545894
2019-01-05,5.382834825415787
2019-01-06,4.543612665810474
2019-01-07,4.198055636187581
2019-01-08,3.826374076850462
2019-01-09,3.48805823222359
2019-01-10,5.153917453447273
2019-01-11,5.080043225994045
2019-01-12,4.783204607872887
2019-01-13,3.946672595238197
2019-01-14,3.504928548862619
2019-01-15,5.214897478292528
2019-01-16,5.0874112202050705
2019-01-17,4.8379800100332675
2019-01-18,5.255378283647638
2019-01-19,5.443451975732699
2019-01-20,5.046422906428294
2019-01-21,5.400602209792943
2019-01-22,5.180491824229998
2019-01-23,5.364338251081501
2019-01-24,5.427574929942218
2019-01-25,5.142811291273598
2019-01-26,5.365017272586367
2019-01-27,5.360838409250233
2019-01-28,5.32884468977505
2019-01-29,5.2328791476716985
2019-01-30,5.500320329275782
2019-01-31,5.230371821935331
2019-02-01,5.2152447994368
2019-02-02,4.995074502406364
2019-02-03,5.334641165441599
2019-02-04,5.473688245539727
2019-02-05,5.594078029172414
2019-02-06,5.4951614880565565
2019-02-07,4.877468171095487
2019-02-08,5.193622750716099
2019-02-09,5.054984492698518
2019-02-10,4.299432481799717
2019-02-11,3.6055250852176393
2019-02-12,4.097467835994584
2019-02-13,4.685573180707437
2019-02-14,4.837448891444569
2019-02-15,5.087908164326196
2019-02-16,3.8384232881759734
2019-02-17,4.953619611399674
2019-02-18,4.870623475062332
2019-02-19,4.877722837338582
2019-02-20,4.921467943844407
2019-02-21,4.916056042064171
2019-02-22,4.456401142691419
2019-02-23,4.705063700926493
2019-02-24,4.594960826309897
2019-02-25,4.43392712235969
2019-02-26,4.327789539916504
2019-02-27,4.504401788758039
2019-02-28,4.3491766338446665
2019-03-01,4.334294897395037
2019-03-02,4.549337511222162
2019-03-03,3.7740767258271655
2019-03-04,3.4042308015118157
2019-03-05,4.293290457706019
2019-03-06,4.1781725645006285
2019-03-07,3.7055189643954494
2019-03-08,4.186148618314694
2019-03-09,3.268786909399375
2019-03-10,3.63304788274589
2019-03-11,3.9601391203860183
2019-03-12,4.096924231593789
2019-03-13,3.539463473334494
2019-03-14,4.122091847959928
2019-03-15,3.9453478286515944
2019-03-16,3.542553057013299
2019-03-17,3.8397181030737646
2019-03-18,3.225030838625991
2019-03-19,3.4509001783168314
2019-03-20,3.1203512807105573
2019-03-21,3.4020916531263765
2019-03-22,3.5810369840154053
2019-03-23,3.8290307532160037
2019-03-24,3.5925939714734305
2019-03-25,3.6590067304948186
2019-03-26,3.685304779784744
2019-03-27,3.553039295035331
2019-03-28,2.649186584585268
2019-03-29,2.9903237295268106
2019-03-30,2.4195429783125
2019-03-31,2.3253919102495475
2019-04-01,3.3805767370103283
2019-04-02,3.4486737549802426
2019-04-03,3.408450785314576
2019-04-04,2.245466584514665
2019-04-05,3.3314916369484036
2019-04-06,3.2946013596697523
2019-04-07,3.1380263940150472
2019-04-08,3.1117858995886505
2019-04-09,1.8271661918393056
2019-04-10,1.9934767477543363
2019-04-11,2.9408572062749045
2019-04-12,1.8289781273737595
2019-04-13,1.3559206000192232
2019-04-14,1.8883672434590972
2019-04-15,2.5199139533950987
2019-04-16,2.6467422441397583
2019-04-17,2.3615258701697255
2019-04-18,1.678380559138723
2019-04-19,1.6992108221313735
2019-04-20,1.5666780793070292
2019-04-21,2.3793467571413784
2019-04-22,2.2261391399177626
2019-04-23,1.493644429889422
2019-04-24,1.083431889450652
2019-04-25,1.5333819395601398
2019-04-26,2.349844871352738
2019-04-27,2.407338075417109
2019-04-28,2.335718001473657
2019-04-29,1.5283203967640706
2019-04-30,1.6873199103397751
2019-05-01,1.887379665496751
2019-05-02,1.0820518182477108
2019-05-03,1.2387203469069357
2019-05-04,1.2747422106845498
2019-05-05,1.3330190545714222
2019-05-06,1.1568086680627854
2019-05-07,1.3449654410280576
2019-05-08,1.0271128098566769
2019-05-09,0.9926430894455918
2019-05-10,1.4748596086818138
2019-05-11,1.7568174070701241
2019-05-12,1.6438570608180192
2019-05-13,1.7421326217194109
2019-05-14,1.8075290456418276
2019-05-15,1.4569885594566303
2019-05-16,0.9713108133498273
2019-05-17,0.9327726998704857
2019-05-18,1.0430192366577737
2019-05-19,0.8400347648735726
2019-05-20,0.7327684155981832
2019-05-21,1.0370553460581289
2019-05-22,1.3645017565283275
2019-05-23,1.3174054880755854
2019-05-24,0.6510313373566171
2019-05-25,0.7227021134046334
2019-05-26,0.722373397142299
2019-05-27,0.8978201624808746
2019-05-28,0.9211150932525488
2019-05-29,0.7037978575203512
2019-05-30,0.7742396848964263
2019-05-31,0.7381575677663313
2019-06-01,0.680090540142695
2019-06-02,0.7033648881711791
2019-06-03,0.7807984340353152
2019-06-04,0.6024092953658255
2019-06-05,0.8340722636447889
2019-06-06,0.7145119914483267
2019-06-07,1.2765421325051907
2019-06-08,1.1998975631259459
2019-06-09,1.0818780381584145
2019-06-10,0.500335051041458
2019-06-11,0.6058734553048969
2019-06-12,0.5533139481927224
2019-06-13,0.5925295299489345
2019-06-14,0.5939164816826813
2019-06-15,0.5790274742737059
2019-06-16,0.9337196414002105
2019-06-17,0.5514668942618747
2019-06-18,0.9172318869140303
2019-06-19,0.6008381778965989
2019-06-20,0.5475523059305829
2019-06-21,0.6361782339623967
2019-06-22,0.7768334047665252
2019-06-23,0.5833804115081102
2019-06-24,0.5566302757883909
2019-06-25,0.9399908046564179
2019-06-26,0.5281228781846267
2019-06-27,0.5477196651060526
2019-06-28,0.5428935543235196
2019-06-29,0.6101516314614257
2019-06-30,0.5785473642506194
2019-07-01,1.0234164226781126
2019-07-02,0.7707293969485275
2019-07-03,1.041737188613676
2019-07-04,1.1502345720382336
2019-07-05,1.1927506102764318
2019-07-06,0.7422138498343271
2019-07-07,0.6857662038802095
2019-07-08,0.7374045402330006
2019-07-09,0.6824834165718829
2019-07-10,0.9912633893032464
2019-07-11,0.6752145460118129
2019-07-12,0.7012307902231727
2019-07-13,1.1268465999752524
2019-07-14,1.0876821031308972
2019-07-15,1.2689461696124102
2019-07-16,1.2958728014592396
2019-07-17,0.7703187334524448
2019-07-18,0.7848484229435221
2019-07-19,0.804545149886278
2019-07-20,0.6919312469898418
2019-07-21,0.690387769028374
2019-07-22,0.6836963295887711
2019-07-23,1.30171563710532
2019-07-24,1.264331403574767
2019-07-25,0.8580481382567797
2019-07-26,0.8434476498445723
2019-07-27,0.776242471444008
2019-07-28,0.919735011785332
2019-07-29,0.9311726497782118
2019-07-30,1.3503634440055177
2019-07-31,1.0407529859454117
2019-08-01,1.100003547628092
2019-08-02,1.4793887071510023
2019-08-03,1.3510624322317124
2019-08-04,1.5598212452833284
2019-08-05,1.7563493101385015
2019-08-06,0.9266352851478467
2019-08-07,1.0453686306587036
2019-08-08,1.6077869470856239
2019-08-09,1.5724871251534474
2019-08-10,1.0851797569829371
2019-08-11,1.4081115519015803
2019-08-12,1.615301359248051
2019-08-13,1.5316118991980523
2019-08-14,1.2889557110760388
2019-08-15,1.3855594031072804
2019-08-16,1.088107552755953
2019-08-17,1.2900578589523535
2019-08-18,0.994828756731672
2019-08-19,0.9925841157734145
2019-08-20,1.4590359384062614
2019-08-21,1.4365040907521918
2019-08-22,2.2873978092384575
2019-08-23,2.0432278253699394
2019-08-24,1.5373794368991531
2019-08-25,1.3904262100466704
2019-08-26,1.684864273139054
2019-08-27,2.392030289805779
2019-08-28,2.1477461625267975
2019-08-29,1.973332045888894
2019-08-30,1.9981501557294779
2019-08-31,2.390616725105489
2019-09-01,2.3975540264732382
2019-09-02,2.4315359541784947
2019-09-03,2.1762077400846915
2019-09-04,1.4907856084950515
2019-09-05,1.2344012098704398
2019-09-06,1.3796880996578618
2019-09-07,1.5929219413204072
2019-09-08,1.618323900083097
2019-09-09,1.334666211886085
2019-09-10,1.7756398644140694
2019-09-11,2.0381989483773193
2019-09-12,2.812410910664241
2019-09-13,2.9110589811045076
2019-09-14,1.6557090293784542
2019-09-15,1.6128059665407772
2019-09-16,2.100377162844301
2019-09-17,2.9563263046421193
2019-09-18,3.092644941203792
2019-09-19,2.2062330417773084
2019-09-20,2.9276776589067586
2019-09-21,3.0199456078026814
2019-09-22,3.165912319227179
2019-09-23,2.9825106766369793
2019-09-24,3.4682176309928634
2019-09-25,3.5273598189442428
2019-09-26,2.4665541609739288
2019-09-27,2.2256316120535966
2019-09-28,3.5565554370787957
2019-09-29,3.1146285322242067
2019-09-30,1.6260581226035191
2019-10-01,1.455411661940547
2019-10-02,2.4964594812363963
2019-10-03,2.552316310467708
2019-10-04,3.3196064899627986
2019-10-05,3.2370670900496408
2019-10-06,3.5685255140538916
2019-10-07,3.2082020045597153
2019-10-08,3.3409721156175776
2019-10-09,2.80119849609456
2019-10-10,2.789922510901932
2019-10-11,2.936486455965922
2019-10-12,2.3226859796088175
2019-10-13,2.4959470888475517
2019-10-14,1.9987194429046433
2019-10-15,3.3703976430197256
2019-10-16,2.59689809284622
2019-10-17,2.8160525397881804
2019-10-18,3.727886035004516
2019-10-19,2.902228039685453
2019-10-20,2.857836183199678
2019-10-21,3.95785356391106
2019-10-22,4.040252217660948
2019-10-23,3.4178258137531983
2019-10-24,3.4241229104274726
2019-10-25,3.2813004760097497
2019-10-26,3.38590730523341
2019-10-27,2.810712802160881
2019-10-28,3.2988163816098033
2019-10-29,3.5001076923775005
2019-10-30,4.120802106971845
2019-10-31,4.076863494583536
2019-11-01,3.670400635290235
2019-11-02,4.457954038760921
2019-11-03,4.6536495599027266
2019-11-04,3.154429650023375
2019-11-05,4.144393268283615
2019-11-06,4.661174700322869
2019-11-07,4.599042465409922
2019-11-08,3.380415599461011
2019-11-09,4.846910511669151
2019-11-10,4.908438055118279
2019-11-11,4.603973037027004
2019-11-12,4.758690833775263
2019-11-13,4.9483375920815496
2019-11-14,4.414417196761481
2019-11-15,5.136915403671264
2019-11-16,4.980339977014931
2019-11-17,4.696122737399416
2019-11-18,4.567355762253141
2019-11-19,4.962584592682953
2019-11-20,4.995043093339462
2019-11-21,4.515374031806014
2019-11-22,5.222130352993284
2019-11-23,4.821746782019044
2019-11-24,3.5107757579339176
2019-11-25,2.7514334488587613
2019-11-26,4.468552134570415
2019-11-27,4.6426461772200796
2019-11-28,4.747107286531109
2019-11-29,4.694739904579409
2019-11-30,4.956135262174663
2019-12-01,5.014087618948658
2019-12-02,4.7426228074093375
2019-12-03,4.855879254199453
2019-12-04,4.814559325697748
2019-12-05,5.02841038372892
2019-12-06,4.8919189599507655
2019-12-07,4.866993254549309
2019-12-08,5.033431272353722
2019-12-09,5.1027658840942856
2019-12-10,5.074612469993745
2019-12-11,5.102987919534939
2019-12-12,5.103224599174777
2019-12-13,4.834927881804305
2019-12-14,3.6191901713700187
2019-12-15,4.707142161474303
2019-12-16,5.064422186797278
2019-12-17,5.074047017511664
2019-12-18,5.027047176545538
2019-12-19,3.9383821397966976
2019-12-20,5.249315816894573
2019-12-21,5.083905066964032
2019-12-22,5.2126264469013694
2019-12-23,5.369064078135597
2019-12-24,5.398709769065556
2019-12-25,5.230141669906272
2019-12-26,5.261785475852771
2019-12-27,5.235188956830805
2019-12-28,5.349109153906398
2019-12-29,4.9107616892028085
2019-12-30,5.490354492084582
2019-12-31,5.315459487105726
2020-01-01,5.256118267908679
2020-01-02,5.323848761827238
2020-01-03,5.432683361287933
2020-01-04,5.458667182106387
2020-01-05,4.214953273800701
2020-01-06,4.158175538883353
2020-01-07,4.945143627217486
2020-01-08,4.302006496576351
2020-01-09,5.097758395535129
2020-01-10,5.168428676171863
2020-01-11,5.205295649177315
2020-01-12,5.17783598817555
2020-01-13,5.399676834680833
2020-01-14,5.218809671937832
2020-01-15,5.252647793764402
2020-01-16,5.097032495032462
2020-01-17,4.919257803408552
2020-01-18,4.513076366358945
2020-01-19,4.083199458113258
2020-01-20,4.933862924359897
2020-01-21,5.438501445261649
2020-01-22,5.38429748636738
2020-01-23,5.422363303251557
2020-01-24,5.042788947039829
2020-01-25,5.187464992230172
2020-01-26,5.1564666291865935
2020-01-27,5.1404825824320834
2020-01-28,4.742542829049446
2020-01-29,4.5030240450896875
2020-01-30,4.599538626802958
2020-01-31,4.980314553035182
2020-02-01,5.169138132015496
2020-02-02,5.164608140521829
2020-02-03,4.957354451004025
2020-02-04,4.852470624719377
2020-02-05,4.542254026259396
2020-02-06,4.571148433038135
2020-02-07,4.748891638167037
2020-02-08,4.905411926145293
2020-02-09,4.903350977738981
2020-02-10,5.054321016355909
2020-02-11,5.109736927283049
2020-02-12,4.622860168688391
2020-02-13,4.648873256273725
2020-02-14,4.751148282517936
2020-02-15,4.68334035740707
2020-02-16,4.80152880245819
2020-02-17,4.349319763482709
2020-02-18,4.6839378835242815
2020-02-19,4.607604494998055
2020-02-20,4.716152915622835
2020-02-21,4.812244642879544
2020-02-22,4.701677912325576
2020-02-23,4.630033289264008
2020-02-24,3.679818471174854
2020-02-25,4.38213348108994
2020-02-26,4.421732803513026
2020-02-27,4.29424442428345
2020-02-28,4.58720814283951
2020-02-29,4.644657201725511
2020-03-01,4.453750622416213
2020-03-02,4.539069928664311
2020-03-03,4.458382221691504
2020-03-04,4.489458072161855
2020-03-05,4.035402869616399
2020-03-06,4.333475598780481
2020-03-07,4.174297937839102
2020-03-08,4.277967251046872
2020-03-09,4.323112463613998
2020-03-10,4.133445253859297
2020-03-11,3.4123621430315834
2020-03-12,3.888189602664356
2020-03-13,4.170295974065289
2020-03-14,3.8547839931530103
2020-03-15,3.951143689150903
2020-03-16,3.8213754708251058
2020-03-17,3.767937356465279
2020-03-18,3.7674738649902717
2020-03-19,3.7349222182492388
2020-03-20,3.7019310638743623
2020-03-21,3.1842175202299408
2020-03-22,3.3007781012572037
2020-03-23,3.3962246549132846
2020-03-24,3.032642748392974
2020-03-25,2.920765781075826
2020-03-26,3.594882169233071
2020-03-27,2.6944985536183026
2020-03-28,2.638917135718305
2020-03-29,2.7848857566210694
2020-03-30,2.9608733574008124
2020-03-31,2.8333827713732522
2020-04-01,2.8582025545486656
2020-04-02,3.0634292909656047
2020-04-03,2.8006399498719077
2020-04-04,2.2825191959466204
2020-04-05,2.7826547051648323
2020-04-06,2.9862519262027294
2020-04-07,2.5419947552299775
2020-04-08,2.7895489236663367
2020-04-09,2.2727801982760183
2020-04-10,2.19098078511422
2020-04-11,1.7460465977387885
2020-04-12,1.5208279563952587
2020-04-13,1.9798563580677644
2020-04-14,2.1057307318592904
2020-04-15,1.8304948400315977
2020-04-16,2.4661549462982317
2020-04-17,2.4924098067851665
2020-04-18,2.4768993651252638
2020-04-19,2.806491926474679
2020-04-20,2.5193701907840813
2020-04-21,1.857905273268411
2020-04-22,1.6366773524131515
2020-04-23,1.3071711547108746
2020-04-24,1.4326730093656406
2020-04-25,1.9402501478493253
2020-04-26,1.6284081737720213
2020-04-27,1.3158658792537052
2020-04-28,1.5861786564086509
2020-04-29,1.9472251683542252
2020-04-30,1.988766355480952
2020-05-01,1.90676788350753
2020-05-02,1.2702124183893146
2020-05-03,1.3141440296900542
2020-05-04,1.2657924583815015
2020-05-05,1.85963729242665
2020-05-06,1.7498118827788878
2020-05-07,1.6745619331122825
2020-05-08,1.6132802285206944
2020-05-09,1.801973620784074
2020-05-10,1.812087131113335
2020-05-11,1.6905377795140293
2020-05-12,0.9042630866461856
2020-05-13,1.5777257340084538
2020-05-14,1.3861272685007073
2020-05-15,1.3876233522806074
2020-05-16,1.6568446898925402
2020-05-17,1.6028935561531463
2020-05-18,1.3994440317331636
2020-05-19,0.7787759812297609
2020-05-20,0.7506815143709232
2020-05-21,0.843072175087654
2020-05-22,1.2420264204794458
2020-05-23,1.2741921772267282
2020-05-24,1.3769386094391607
2020-05-25,1.41843916239404
2020-05-26,1.6304506940993704
2020-05-27,0.7227284515275195
2020-05-28,0.7413396162014847
2020-05-29,0.6805396819897146
2020-05-30,0.7400208439349497
2020-05-31,0.8385744870476317
2020-06-01,0.7790912042114693
2020-06-02,0.6596425679205673
2020-06-03,0.6289280581279135
2020-06-04,0.9945280751125758
2020-06-05,1.195204964412779
2020-06-06,1.1088171562737394
2020-06-07,0.7106728704664612
2020-06-08,0.6064120735334844
2020-06-09,0.5588136012678163
2020-06-10,1.1080153544792386
2020-06-11,0.5765531055262769
2020-06-12,0.5871636979764498
2020-06-13,1.0727633287588823
2020-06-14,1.0985539577764312
2020-06-15,0.6386167607998513
2020-06-16,0.619803476634538
2020-06-17,0.591600161202694
2020-06-18,0.5662208058593217
2020-06-19,0.6146300464353243
2020-06-20,0.6209211263954367
2020-06-21,0.6145246257593429
2020-06-22,0.5727996754597076
2020-06-23,0.5785005623872242
2020-06-24,0.5496606218829577
2020-06-25,0.5424863386934334
2020-06-26,0.543665389939052
2020-06-27,0.5481616289694423
2020-06-28,0.5760868806800006
2020-06-29,0.5902083801114528
2020-06-30,0.6125761323341216
2020-07-01,0.6355522519398523
2020-07-02,0.6807224048364499
2020-07-03,0.7811840924129392
2020-07-04,0.5592826920866004
2020-07-05,0.6165735009012897
2020-07-06,0.6090694116081128
2020-07-07,0.5984982216671612
2020-07-08,0.6403483589041731
2020-07-09,0.6700972400182088
2020-07-10,0.6848396643969236
2020-07-11,0.7163558322756806
2020-07-12,0.7757780158083928
2020-07-13,1.2615022558967113
2020-07-14,1.2366357019124117
2020-07-15,1.22090825928117
2020-07-16,0.7218053982716464
2020-07-17,0.7075139242905888
2020-07-18,0.6665177988893287
