Data,Eto
2020-07-19,0.8345234615895893
2020-07-20,0.8428885712735225
2020-07-21,0.6748248909331513
2020-07-22,0.8141084851981453
2020-07-23,0.8007141032825764
2020-07-24,1.1085121905831028
2020-07-25,0.7396634579594927
2020-07-26,0.7117046551504451
2020-07-27,0.7942430726132584
2020-07-28,1.478046369321779
2020-07-29,1.5033815520136455
2020-07-30,0.9231113050825599
2020-07-31,0.9601433433301788
2020-08-01,0.9146932944280729
2020-08-02,1.423465870558765
2020-08-03,1.6882221395925103
2020-08-04,1.1728700952458426
2020-08-05,1.2262747856647533
2020-08-06,1.1999524249714881
2020-08-07,1.489998100897032
2020-08-08,1.473131586843689
2020-08-09,1.3509541513063628
2020-08-10,1.5297917390082358
2020-08-11,1.7529367242621263
2020-08-12,1.7651388025630839
2020-08-13,1.4547872104898323
2020-08-14,1.2151521557531064
2020-08-15,1.8186923568622144
2020-08-16,1.8813714621485993
2020-08-17,1.924525701168826
2020-08-18,1.2395318134625877
2020-08-19,1.3136826858841257
2020-08-20,2.004333233505712
2020-08-21,2.161240774210285
2020-08-22,2.163852772828884
2020-08-23,1.2525691882257397
2020-08-24,1.39223747560176
2020-08-25,1.344841047048871
2020-08-26,1.3186794093060856
2020-08-27,2.029917408994399
2020-08-28,1.1377598751400055
2020-08-29,1.6705242226835046
2020-08-30,2.355033428586093
2020-08-31,2.436289457799169
2020-09-01,1.165805409895824
2020-09-02,1.8972375575896039
2020-09-03,1.976368375821408
2020-09-04,1.664378959784973
2020-09-05,1.8775231554249838
2020-09-06,2.4922582428610904
2020-09-07,2.454690106791065
2020-09-08,1.4001483361712213
2020-09-09,2.115541802669097
2020-09-10,2.9891048556548694
2020-09-11,2.9659304301895415
2020-09-12,2.854106464473573
2020-09-13,2.873698969896308
2020-09-14,2.940120787527386
2020-09-15,2.50221274160212
2020-09-16,2.2546013648020002
2020-09-17,3.3168925309992807
2020-09-18,3.205909342978522
2020-09-19,3.3480850753782243
2020-09-20,3.443619314689307
2020-09-21,2.851188885594104
2020-09-22,2.8999141513086655
2020-09-23,2.9016145419226813
2020-09-24,3.091647244609518
2020-09-25,1.4988319672794455
2020-09-26,2.2861238892917934
2020-09-27,3.2550035007690132
2020-09-28,3.152466681947793
2020-09-29,2.209826730037181
2020-09-30,2.5340595796315712
2020-10-01,2.4354052044228687
2020-10-02,3.26939485539013
2020-10-03,3.0692121547345774
2020-10-04,2.9552531448736903
2020-10-05,3.049430753862735
2020-10-06,2.711434794285955
2020-10-07,3.765796626968751
2020-10-08,3.792957216649943
2020-10-09,3.898715048675621
2020-10-10,4.168505489768234
2020-10-11,3.9466039363373735
2020-10-12,3.943491057116074
2020-10-13,3.7258855781694673
2020-10-14,3.4719173307780276
2020-10-15,4.325426275308056
2020-10-16,3.8058930870172696
2020-10-17,4.334967037923317
2020-10-18,4.279213090110054
2020-10-19,3.753293458976979
2020-10-20,4.244647365711252
2020-10-21,4.418987123621022
2020-10-22,4.345173912511115
2020-10-23,4.4768786792261395
2020-10-24,3.9833847580650565
2020-10-25,2.919711933563835
2020-10-26,4.385852472182398
2020-10-27,2.514551552114751
2020-10-28,3.7501937350531787
2020-10-29,4.338438278271055
2020-10-30,4.44558104307625
2020-10-31,4.6893644219124235
2020-11-01,4.386118391177958
2020-11-02,4.580630872173972
2020-11-03,4.395424560680756
2020-11-04,4.218543780950171
2020-11-05,4.670768149195852
2020-11-06,4.488078240628575
2020-11-07,4.7304494447897945
2020-11-08,4.685343692699179
2020-11-09,4.705350152585006
2020-11-10,4.911491446969072
2020-11-11,3.8364962925125283
2020-11-12,4.4910982416468626
2020-11-13,2.461722494329939
2020-11-14,3.28030529390832
2020-11-15,4.624335900980305
2020-11-16,4.53823847723568
2020-11-17,3.0680770285457606
2020-11-18,4.606583011933547
2020-11-19,3.6851723736196775
2020-11-20,2.8865089238979906
2020-11-21,4.615509943891113
2020-11-22,4.673967346281399
2020-11-23,4.932497583576361
2020-11-24,4.815390293835038
2020-11-25,4.868564057643123
2020-11-26,4.892869845206311
2020-11-27,4.906073635803683
2020-11-28,4.980334819224174
2020-11-29,5.035169873531655
2020-11-30,5.1681126726557745
2020-12-01,4.527152584565535
2020-12-02,4.914473267353887
2020-12-03,5.012206269347842
2020-12-04,4.816433997746645
2020-12-05,5.003874310376811
2020-12-06,5.171072877246957
2020-12-07,5.159341188077674
2020-12-08,4.994417486605842
2020-12-09,5.2438644173133415
2020-12-10,4.757654170949395
2020-12-11,5.038824100492888
2020-12-12,4.946071051039935
2020-12-13,5.227893531803997
2020-12-14,5.017373567950339
2020-12-15,5.144232773038677
2020-12-16,5.111091013081981
2020-12-17,5.044272136743583
2020-12-18,3.6552868465082695
2020-12-19,4.515599562473429
2020-12-20,5.02913910401211
2020-12-21,5.179270848073343
2020-12-22,5.239270020579117
2020-12-23,5.351120196684808
2020-12-24,5.311809349360275
2020-12-25,5.223831869858473
2020-12-26,5.302712854835055
2020-12-27,5.087007396539194
2020-12-28,5.425062242837221
2020-12-29,5.065764883271397
2020-12-30,5.208076001860886
2020-12-31,5.032902945617714
2021-01-01,5.012847335206169
2021-01-02,4.843813212245283
2021-01-03,4.838888722501837
2021-01-04,5.206051659133306
2021-01-05,4.8994141458236
2021-01-06,5.139076125053023
2021-01-07,5.2444227072509975
2021-01-08,4.81782263057019
2021-01-09,4.586499558496908
2021-01-10,4.94510344099877
2021-01-11,4.999320992068988
2021-01-12,5.152884774981424
2021-01-13,4.966377450149973
2021-01-14,5.054933237321394
2021-01-15,4.980083755409058
2021-01-16,5.054460902671709
2021-01-17,5.009070769595926
2021-01-18,5.176635881245482
2021-01-19,5.073163465068464
2021-01-20,5.21110565379532
2021-01-21,5.202876496829621
2021-01-22,5.419354579687039
2021-01-23,5.3450688653421725
2021-01-24,5.332098132039747
2021-01-25,5.208941183102387
2021-01-26,4.919309351694107
2021-01-27,4.885675406078922
2021-01-28,4.139288817290139
2021-01-29,2.2910872182952757
2021-01-30,2.4784456054943984
2021-01-31,3.1374327396427093
2021-02-01,3.5890998000163563
2021-02-02,3.853171786769369
2021-02-03,4.951435907804156
2021-02-04,5.178688103810104
2021-02-05,4.281727527079336
2021-02-06,3.7311261298664338
2021-02-07,3.131212363056297
2021-02-08,4.819229657382987
2021-02-09,4.789139288440478
2021-02-10,4.8695459540453365
2021-02-11,3.300654153899817
2021-02-12,2.8029280274299433
2021-02-13,3.6460845952978844
2021-02-14,3.97008329020636
2021-02-15,3.7514873879464905
2021-02-16,3.0010711619754047
2021-02-17,3.6109810632710557
2021-02-18,4.142941065010281
2021-02-19,4.603022022403852
2021-02-20,4.720089505383137
2021-02-21,4.610795354294404
2021-02-22,4.449904494622945
2021-02-23,4.477690558667927
2021-02-24,4.4708519614570275
2021-02-25,4.706362131941603
2021-02-26,4.715174133447834
2021-02-27,4.694891721243533
2021-02-28,4.4938206370724565
2021-03-01,3.8053971464938954
2021-03-02,3.5140877748750357
2021-03-03,4.249554171090852
2021-03-04,4.637639388637124
2021-03-05,4.510829110278381
2021-03-06,4.455085116156646
2021-03-07,4.516472442494365
2021-03-08,4.36230385799596
2021-03-09,4.1602420961970665
2021-03-10,3.818844549736773
2021-03-11,3.0404058538919787
2021-03-12,3.1533436394512537
2021-03-13,3.9912384155961473
2021-03-14,4.021172431639486
2021-03-15,1.9819326618478814
2021-03-16,1.8572016127826696
2021-03-17,2.449867610467275
2021-03-18,2.1786595876871337
2021-03-19,2.0972137952980976
2021-03-20,3.1321984996013517
2021-03-21,2.62422687105442
2021-03-22,3.218349489255275
2021-03-23,3.6083468531271166
2021-03-24,3.5843265898692716
2021-03-25,2.444088397084689
2021-03-26,3.2098273294172337
2021-03-27,3.1246519660206404
2021-03-28,3.2589143214876595
2021-03-29,3.094925572516253
2021-03-30,3.422646666815871
2021-03-31,3.3656999986854954
2021-04-01,2.2430293791705997
2021-04-02,2.693516634629991
2021-04-03,3.1915060705915237
2021-04-04,2.3155334446105678
2021-04-05,2.0763529906895153
2021-04-06,3.1905202963122106
2021-04-07,3.1588147643572815
2021-04-08,2.1546220901575466
2021-04-09,2.8066431758053434
2021-04-10,2.0335287770310173
2021-04-11,2.666750663887105
2021-04-12,2.6068346091092263
2021-04-13,2.644435538362777
2021-04-14,2.7465419933291946
2021-04-15,2.824692465372697
2021-04-16,2.7304658642162125
2021-04-17,1.867562603000283
2021-04-18,1.694155874429664
2021-04-19,2.586730123877395
2021-04-20,1.4642977396098587
2021-04-21,1.5303931553309975
2021-04-22,1.7997054880080352
2021-04-23,1.0296544143572877
2021-04-24,1.9846918122212673
2021-04-25,2.263712531294955
2021-04-26,2.279406427527581
2021-04-27,2.082672844927377
2021-04-28,2.2141158945883395
2021-04-29,2.2052377710870728
2021-04-30,1.3036737878482079
2021-05-01,1.271436233246769
2021-05-02,1.0725251106752167
2021-05-03,1.268882120727364
2021-05-04,1.3250180343005127
2021-05-05,1.937424959592715
2021-05-06,1.9225301941198714
2021-05-07,1.0616846921621803
2021-05-08,1.054543405786413
2021-05-09,1.191417717771126
2021-05-10,1.7952475697564283
2021-05-11,1.7019383227617584
2021-05-12,1.5983596356399123
2021-05-13,0.9351039626858343
2021-05-14,0.9808605138569518
2021-05-15,0.9238441320076114
2021-05-16,0.9329713409527657
2021-05-17,0.8367834339160214
2021-05-18,0.763852875815891
2021-05-19,0.8691673640068178
2021-05-20,0.7882926044133374
2021-05-21,0.8222589592621009
2021-05-22,1.216678513956157
2021-05-23,1.042660769404609
2021-05-24,0.9843351094208027
2021-05-25,1.3983480311293495
2021-05-26,1.3595272359855497
2021-05-27,0.9559928994356809
2021-05-28,1.038448217950343
2021-05-29,0.764723578860711
2021-05-30,0.766252265124051
2021-05-31,0.6715511569711229
2021-06-01,0.7176029765521537
2021-06-02,0.8133164775828786
2021-06-03,1.3225858842456508
2021-06-04,0.7496334131919916
2021-06-05,0.7134015303466865
2021-06-06,0.6790700731770872
2021-06-07,0.6362977338434073
2021-06-08,1.1668166759969187
2021-06-09,0.6509709848675956
2021-06-10,0.6961467358561352
2021-06-11,0.8302426862510102
2021-06-12,1.1064036125166203
2021-06-13,0.9825025875829846
2021-06-14,0.5664468123428463
2021-06-15,0.6090840942114001
2021-06-16,0.6189062622870423
2021-06-17,1.2280512075001533
2021-06-18,0.6131168956296285
2021-06-19,0.5966198758499345
2021-06-20,0.5891343478929739
2021-06-21,0.5396165387446165
2021-06-22,0.5215836802238246
2021-06-23,0.5799030206672001
2021-06-24,0.5906524767557
2021-06-25,0.5589632011609885
2021-06-26,0.569869856120582
2021-06-27,0.9666179917107663
2021-06-28,0.9212401310442949
2021-06-29,0.37021535475982287
2021-06-30,0.5425508687877912
2021-07-01,0.545549706371207
2021-07-02,0.9625543806339045
2021-07-03,0.5141032970538603
2021-07-04,1.0658497016031392
2021-07-05,0.9740642312280481
2021-07-06,0.6260726342552462
2021-07-07,1.0953069194425433
2021-07-08,0.7968215502180458
2021-07-09,0.6534191406136131
2021-07-10,1.062681427957616
2021-07-11,0.568100621708928
2021-07-12,0.611367509357812
2021-07-13,0.828766966909773
2021-07-14,1.105982726045908
2021-07-15,1.0838135421557522
2021-07-16,0.819571341829813
2021-07-17,1.1729390435916616
2021-07-18,1.1333508861348998
2021-07-19,1.212458276338539
2021-07-20,1.1576199813193726
2021-07-21,0.6571887432667776
2021-07-22,0.7094478276782452
2021-07-23,0.7812682069017398
2021-07-24,0.7179415838201165
2021-07-25,0.7779814184728057
2021-07-26,0.8743846439129798
2021-07-27,1.3939087710445504
2021-07-28,1.330455281449268
2021-07-29,1.304459609217445
2021-07-30,1.3929647553624158
2021-07-31,1.351531267774449
2021-08-01,1.4660044689760778
2021-08-02,1.4458609751999216
2021-08-03,1.651501455328697
2021-08-04,1.7769786969872305
2021-08-05,0.9336299805581058
2021-08-06,0.9447776002030008
2021-08-07,0.8226100822692222
2021-08-08,0.8533673186354117
2021-08-09,1.1687163734550545
2021-08-10,1.6842051041531023
2021-08-11,1.6114975829232288
2021-08-12,1.170487932060727
2021-08-13,1.2371706732188434
2021-08-14,1.0945453633862572
2021-08-15,0.9048435973624787
2021-08-16,0.9724056797481451
2021-08-17,1.0372405235745628
2021-08-18,0.971650444398873
2021-08-19,1.1044842140828548
2021-08-20,1.102659890667705
2021-08-21,1.1668442516269584
2021-08-22,1.2132770336197103
2021-08-23,1.1128469248086261
2021-08-24,1.36972834665246
2021-08-25,1.1483630851018305
2021-08-26,1.5799256449478618
2021-08-27,1.1648700033607169
2021-08-28,1.4461210826804305
2021-08-29,2.80343709912546
2021-08-30,1.5513091800365535
2021-08-31,1.5760548264841179
2021-09-01,1.6329599698162063
2021-09-02,2.0042866702498032
2021-09-03,1.2377388681065622
2021-09-04,1.9576863829272644
2021-09-05,2.2334259607108873
2021-09-06,1.4071049239380722
2021-09-07,1.2645135478610325
2021-09-08,2.2517782645892557
2021-09-09,2.4399819256526936
2021-09-10,2.2079793754224237
2021-09-11,1.293300405239122
2021-09-12,1.5144639819357093
2021-09-13,1.6082554110375267
2021-09-14,2.5072820922399406
2021-09-15,2.592380733449696
2021-09-16,2.7213717075890895
2021-09-17,2.8322354088420036
2021-09-18,2.374649574188251
2021-09-19,1.8015574057360604
2021-09-20,2.4661562684668086
2021-09-21,2.5913509962022343
2021-09-22,2.0840655652524647
2021-09-23,2.7893499222343516
2021-09-24,3.254254902679673
2021-09-25,2.4981483517373313
2021-09-26,3.539790481758955
2021-09-27,3.197420989648709
2021-09-28,3.4988681885752246
2021-09-29,2.378671750973895
2021-09-30,2.78333548854981
2021-10-01,3.454779289772904
2021-10-02,2.6405770003475664
2021-10-03,3.4454765734020483
2021-10-04,3.540681149131539
2021-10-05,3.660078349188333
2021-10-06,3.7130896406189846
2021-10-07,3.7564265780845245
2021-10-08,1.9368305347927088
2021-10-09,3.326881055484223
2021-10-10,2.4873459391546144
2021-10-11,3.7008135203568613
2021-10-12,2.4018789384897783
2021-10-13,2.41928802174425
2021-10-14,2.0156024383586657
2021-10-15,3.610482040392772
2021-10-16,3.734663404741377
2021-10-17,3.386569913672547
2021-10-18,3.841588574329227
2021-10-19,4.103135294130822
2021-10-20,3.1933003276968974
2021-10-21,3.3199049374060645
2021-10-22,2.4372049170047974
2021-10-23,3.8216334283768583
2021-10-24,4.182340135551172
2021-10-25,4.341254043004945
2021-10-26,4.569336754902721
2021-10-27,4.597363361838057
2021-10-28,4.486019918823945
2021-10-29,4.697488596870113
2021-10-30,4.400515100449546
2021-10-31,3.7941504941497137
2021-11-01,3.502705490003717
2021-11-02,4.027029041728817
2021-11-03,4.083832675275346
2021-11-04,2.783686746858359
2021-11-05,4.405507877655335
2021-11-06,4.391564836499516
2021-11-07,4.539225262303916
2021-11-08,4.624983278380177
2021-11-09,4.848777796131044
2021-11-10,4.178330461653188
2021-11-11,4.540154354948011
2021-11-12,4.529259838811305
2021-11-13,3.5697867966356855
2021-11-14,4.606780105264739
2021-11-15,4.377950828076984
2021-11-16,4.650558767003288
2021-11-17,4.705201296683905
2021-11-18,4.842774785211318
2021-11-19,4.977349684793724
2021-11-20,4.859004002798543
2021-11-21,4.978672834929704
2021-11-22,5.0647599151925
2021-11-23,5.226723504493176
2021-11-24,3.9139228363966225
2021-11-25,4.871379585785782
2021-11-26,5.098110723163542
2021-11-27,3.094175631073128
2021-11-28,4.826209296915883
2021-11-29,4.842600124070579
2021-11-30,4.7325317549978045
2021-12-01,4.90063409268461
2021-12-02,4.8903107437940525
2021-12-03,5.0634701135508715
2021-12-04,5.055185008665255
2021-12-05,5.132786068027839
2021-12-06,5.241069155332537
2021-12-07,4.8191938951518365
2021-12-08,5.22815158607197
2021-12-09,5.345361437153032
2021-12-10,5.380061679039089
2021-12-11,3.0163735818081374
2021-12-12,3.402049086388615
2021-12-13,4.8237345010154
2021-12-14,4.956482137480466
2021-12-15,5.106394189624937
2021-12-16,5.205118582216709
2021-12-17,5.172651127036916
2021-12-18,5.332818480375009
2021-12-19,5.451554009567504
2021-12-20,5.4579951908225315
2021-12-21,5.426726183522719
2021-12-22,5.43711597004477
2021-12-23,5.290111121561125
2021-12-24,5.41455787191684
2021-12-25,5.479386940461643
2021-12-26,5.489336889665636
2021-12-27,4.940955373406374
2021-12-28,5.123708238269613
2021-12-29,4.59364525005114
2021-12-30,4.35615425922351
2021-12-31,5.273430987930602
2022-01-01,5.068676528968703
2022-01-02,5.117748744084033
2022-01-03,5.221147742792459
2022-01-04,5.444510588253858
2022-01-05,5.502472176026266
2022-01-06,5.447223762367298
2022-01-07,5.395898308080292
2022-01-08,5.464561687353553
2022-01-09,4.956519878545383
2022-01-10,5.064324616440048
2022-01-11,4.750079545691384
2022-01-12,5.570531829671472
2022-01-13,5.3632648574142054
2022-01-14,5.200414117897502
2022-01-15,5.240811146870649
2022-01-16,2.8935815358478063
2022-01-17,2.7715051625960503
2022-01-18,4.613838364397003
2022-01-19,4.829573606061474
2022-01-20,4.520564789951786
2022-01-21,4.824271519288134
2022-01-22,4.801753590657797
2022-01-23,5.014047071674472
2022-01-24,5.091011952792
2022-01-25,5.166295145840229
2022-01-26,5.2505195070764605
2022-01-27,5.213727333920839
2022-01-28,4.903903228565921
2022-01-29,5.155128340349712
2022-01-30,4.945013769559801
2022-01-31,5.130884639981285
2022-02-01,4.849341810752189
2022-02-02,5.110485946176384
2022-02-03,4.272342688601516
2022-02-04,4.484020756419451
2022-02-05,5.061031370312205
2022-02-06,5.043818312092267
2022-02-07,5.070127628565455
2022-02-08,5.0279605915695225
2022-02-09,4.7346919365443485
2022-02-10,3.8723261857779723
2022-02-11,3.66818432793358
2022-02-12,4.389086822943158
2022-02-13,4.667178930118055
2022-02-14,4.861394999374019
2022-02-15,4.48327090285329
2022-02-16,4.853099789231515
2022-02-17,4.765205514631653
2022-02-18,4.671293296728561
2022-02-19,4.433718793855315
2022-02-20,4.120659898980859
2022-02-21,4.436364334890411
2022-02-22,4.030316750323577
2022-02-23,2.921881075541477
2022-02-24,3.9435982031354446
2022-02-25,4.397472556522326
2022-02-26,4.433023321352432
2022-02-27,4.44598005767395
2022-02-28,4.298805369962165
2022-03-01,4.187125197027427
2022-03-02,4.3636424458462875
2022-03-03,4.49647306554477
2022-03-04,3.9161910001884688
2022-03-05,3.377019381753159
2022-03-06,3.0236044946870173
2022-03-07,3.9464631588976538
2022-03-08,4.106215945830901
2022-03-09,4.05118930354187
2022-03-10,4.048649253024813
2022-03-11,4.100579545272209
2022-03-12,4.065398755910382
2022-03-13,4.082311246973587
2022-03-14,4.101422751844109
2022-03-15,3.9912825683586712
2022-03-16,3.2222231724014008
2022-03-17,2.4567035972271194
2022-03-18,3.823795569360665
2022-03-19,2.3208911731482122
2022-03-20,2.2446095473273417
2022-03-21,3.4109622395728367
2022-03-22,3.5659444054866096
2022-03-23,3.4390523459717395
2022-03-24,3.3320577747369122
2022-03-25,3.3008977312429613
2022-03-26,3.4955950939436415
2022-03-27,2.8893069585347533
2022-03-28,3.084002634570013
2022-03-29,3.2692933027210986
2022-03-30,2.964080147209699
2022-03-31,2.8359193320977223
2022-04-01,2.955689128390972
2022-04-02,3.07486411079021
2022-04-03,3.1834136565977156
2022-04-04,3.072362397053554
2022-04-05,3.0232325741248864
2022-04-06,2.993803983421097
2022-04-07,2.951893587621324
2022-04-08,3.0089735462202474
2022-04-09,2.186510502907606
2022-04-10,2.67805390766504
2022-04-11,2.8086541706995454
2022-04-12,1.796295290746561
2022-04-13,2.552007399965957
2022-04-14,2.726148151395206
2022-04-15,1.7229326719838192
2022-04-16,2.261850758783215
2022-04-17,2.579016882691349
2022-04-18,2.5157512804011004
2022-04-19,1.4386185891475751
2022-04-20,2.1127084414345254
2022-04-21,1.4633077975136488
2022-04-22,1.4225681626912736
2022-04-23,1.9092608193222207
2022-04-24,1.9244639837418636
2022-04-25,1.607549444819858
2022-04-26,1.0965803252169108
2022-04-27,1.0132628959438008
2022-04-28,1.787861997141195
2022-04-29,2.078316133856122
2022-04-30,2.174857039869779
2022-05-01,2.110974851510707
2022-05-02,2.1120651297509414
2022-05-03,1.801781002667973
2022-05-04,1.1558191998425522
2022-05-05,1.1924566194959259
2022-05-06,1.202799791314621
2022-05-07,1.8162999563758968
2022-05-08,0.8277970118290712
2022-05-09,1.15690882994476
2022-05-10,1.0420021015043288
2022-05-11,1.0533184463814604
2022-05-12,0.9503328751388493
2022-05-13,1.3896411024298294
2022-05-14,0.9466939341720233
2022-05-15,1.696470810766005
2022-05-16,1.728420815740568
2022-05-17,1.533542916502036
2022-05-18,1.2762253326248367
2022-05-19,0.9127940290653715
2022-05-20,0.8855935140071143
2022-05-21,1.4028072251704615
2022-05-22,0.7590614122636293
2022-05-23,0.7419437059042486
2022-05-24,0.773652194429301
2022-05-25,0.892749434223583
2022-05-26,0.778739187600186
2022-05-27,0.758435788459002
2022-05-28,0.7038185689034078
2022-05-29,0.8469506727678513
2022-05-30,1.0921341976959797
2022-05-31,1.0248826448951296
2022-06-01,0.6188532490490581
2022-06-02,0.6712666520378123
2022-06-03,0.6258386978086017
2022-06-04,0.6556430397811429
2022-06-05,0.6745217191048511
2022-06-06,1.3573310382745372
2022-06-07,0.8054348247797696
2022-06-08,0.8332378554113613
2022-06-09,0.621219573663135
2022-06-10,0.5682844690182396
2022-06-11,1.072466681787706
2022-06-12,0.5790363923789248
2022-06-13,0.570016147594359
2022-06-14,0.5821144287498726
2022-06-15,0.5816078545166931
2022-06-16,0.6223637171002111
2022-06-17,0.5341906145173336
2022-06-18,0.5276742023027531
2022-06-19,0.5574159584366445
2022-06-20,0.5688586876616231
2022-06-21,0.5670579270453341
2022-06-22,0.5810554522802848
2022-06-23,0.5916862221541928
2022-06-24,0.5907646685101432
2022-06-25,0.5816051221211092
2022-06-26,0.5841078520146731
2022-06-27,0.5611894930647016
2022-06-28,0.5465837427186317
2022-06-29,0.546737097515852
2022-06-30,0.6120886921125994
2022-07-01,0.5708656697600867
2022-07-02,0.5909283198392422
2022-07-03,0.5521227045063938
2022-07-04,0.7298834247608607
2022-07-05,1.017891686119575
2022-07-06,0.6207851458300381
2022-07-07,0.6283632535818316
2022-07-08,0.7594342531303828
2022-07-09,0.610977038161123
2022-07-10,0.6033462496470295
2022-07-11,0.6369608273233738
2022-07-12,0.6638023895000511
2022-07-13,0.6937990400502206
2022-07-14,0.6144203429079044
2022-07-15,0.6185463477786329
2022-07-16,0.6657079968796429
2022-07-17,0.6239660456408347
2022-07-18,0.7231408959267087
2022-07-19,1.3524260202285159
2022-07-20,1.426923658223628
2022-07-21,1.48153950783301
2022-07-22,1.4453768251571366
2022-07-23,1.189709549782789
2022-07-24,0.7696722872640175
2022-07-25,0.7671893056827274
2022-07-26,0.9647448817925713
2022-07-27,0.8027110647342512
2022-07-28,1.0750932040635959
2022-07-29,1.3573453030284819
2022-07-30,0.8275211845648288
2022-07-31,0.9473219719373899
2022-08-01,0.8801240129181146
2022-08-02,1.0097885341510489
2022-08-03,1.0640707199334551
2022-08-04,1.4674484229019225
2022-08-05,1.665149142926568
2022-08-06,0.8432416632971699
2022-08-07,0.9767470119542513
2022-08-08,1.678271231731236
2022-08-09,1.790280608437928
2022-08-10,1.1520724501014858
2022-08-11,1.4506189558040121
2022-08-12,1.0793052717033322
2022-08-13,1.577572035570728
2022-08-14,1.1531513903015946
2022-08-15,0.9478106288751245
2022-08-16,0.9271846695585529
2022-08-17,1.07075182640751
2022-08-18,1.855626056774222
2022-08-19,2.2466806775673467
2022-08-20,2.0139751836205426
2022-08-21,1.765996275781566
2022-08-22,1.069895333518288
2022-08-23,1.2935901174246331
2022-08-24,1.3517440038937163
2022-08-25,2.3862502363311946
2022-08-26,1.3540341508721025
2022-08-27,1.7245296741503897
2022-08-28,2.501777547072289
2022-08-29,2.6213136633861405
2022-08-30,1.4500681421634665
2022-08-31,1.0839189867444043
2022-09-01,1.3859627081157653
2022-09-02,2.5786293799858746
2022-09-03,2.6299635734774895
2022-09-04,2.696977271300477
2022-09-05,2.7606316306867034
2022-09-06,2.8209469300798555
2022-09-07,1.3239321260674575
2022-09-08,1.3343926575551657
2022-09-09,2.617065174305461
2022-09-10,2.719360619192383
2022-09-11,1.4516669133490152
2022-09-12,2.418446693248872
2022-09-13,1.6978975565828307
2022-09-14,2.859445776377725
2022-09-15,2.4023702576158965
2022-09-16,1.68254036317602
2022-09-17,1.4287212568281809
2022-09-18,1.4220743714694373
2022-09-19,1.7577276031544602
2022-09-20,1.4656027283539352
2022-09-21,2.322677760958283
2022-09-22,3.0120896920769957
2022-09-23,2.4982781632219
2022-09-24,1.6974197235663069
2022-09-25,2.249772670440862
2022-09-26,2.1252649278391162
2022-09-27,2.8853070079858805
2022-09-28,3.269522369660232
2022-09-29,2.6661347108920723
2022-09-30,2.47298371981365
2022-10-01,3.264367712937629
2022-10-02,3.1151112096149283
2022-10-03,1.9880654645931333
2022-10-04,1.8271885495856213
2022-10-05,1.8718848433637283
2022-10-06,3.1427379119291414
2022-10-07,3.422709940616084
2022-10-08,2.7112679259466526
2022-10-09,3.833089706709714
2022-10-10,3.894799832005157
2022-10-11,3.6833492229131433
2022-10-12,4.0995555634017515
2022-10-13,4.064088767197755
2022-10-14,4.014674535666119
2022-10-15,4.202846795573575
2022-10-16,4.2298027644340275
2022-10-17,3.8798080769549834
2022-10-18,3.1418611288905116
2022-10-19,3.3554450104959646
2022-10-20,4.131743972288779
2022-10-21,3.951498763116907
2022-10-22,4.379559464821594
2022-10-23,4.327877099554041
2022-10-24,4.349305249214779
2022-10-25,3.7972128761024857
2022-10-26,3.86302355155069
2022-10-27,4.457778343753049
2022-10-28,3.40829945197897
2022-10-29,4.60557773775053
